+,-," scope=""col""  Fonction"," scope=""col""  Titulaire",-,Premier ministre,Jean Castex,-," Garde des Sceaux, ministre de la Justice",Eric Dupond-Moretti,-,Ministre de lEurope et des Affaires étrangères,Jean-Yves Le Drian,-,Ministre des Armées,Florence Parly,-,Ministre de lÉcologie,Barbara Pompili,-,Ministre des Solidarités et de la Santé,Olivier Véran,-,Ministre de lÉconomie et des Finances,Bruno Le Maire,-,Ministre du Travail,Elisabeth Borne,-,Ministre de lÉducation nationale et de la Jeunesse,Jean-Michel Blanquer,-,Ministre de lIntérieur,Gérald Darmanin,-," Ministre de lEnseignement supérieur, de la Recherche et de lInnovation",Frédérique Vidal,-,Ministre de la Cohésion des territoires et des Relations avec les collectivités territoriales,Jacqueline Gourault,-,Ministre des Outre-mer,Sébastien Lecornu,-,Ministre de la Culture,Roselyne Bachelot,-,Ministre de lAgriculture et de lAlimentation,Julien Denormandie,-,Ministre des Sports,Roxana Maracineanu
Ministre de la Mer,Annick Girardin
Ministre de la Transformation de la Fonction Publique,Amélie de Montchalin
Ministre des Relations avec le parlement et de la Participation Citoyenne,Marc Fénau
Ministre-délégué du Logement,Emmanuelle Wargon
Ministre-délégué des Transports,Jean-Baptiste Djebarri
Ministre-délégué de la Ville,Nadia Hai
Ministre-délégué du Commerce extérieur et de lAttractivité,Frank Riester
Ministre-délégué à lÉgalité hommes-femmes et à lÉgalité des chances,Elisabeth Moreno
Ministre-délégué de la Citoyenneté,Marlène Schiappa
"Secrétaire dÉtat, Porte-parole du gouvernement",Gabriel Attal
